2019-11-03 16:48:41 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 16:48:41 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 16:48:41 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:58674, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 16:48:41 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:58674
2019-11-03 16:48:41 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:58674 for coap
2019-11-03 16:48:41 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:58674#[9d3d1edb76c9f85a] and resource /robot/sonar (Exchange[R767], size 1)
2019-11-03 16:52:50 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 16:52:50 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 16:52:50 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 16:52:50 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 16:52:50 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 16:52:50 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 16:52:50 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 16:52:50 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:55127, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 16:52:50 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:55127
2019-11-03 16:52:50 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:55127 for coap
2019-11-03 16:52:50 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:55127#[c9939a6ed7ed41ec] and resource /robot/sonar (Exchange[R1766], size 2)
2019-11-03 16:53:49 INFO  ObserveLayer:252 - notification for token [Token=[9d3d1edb76c9f85a]] timed out. Canceling all relations with source [/127.0.0.1:58674]
2019-11-03 16:53:49 INFO  CoapResource:735 - remove observe relation between /127.0.0.1:58674#[9d3d1edb76c9f85a] and resource /robot/sonar (Exchange[R767, complete], size 1)
2019-11-03 16:53:53 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 16:53:54 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 16:53:54 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 16:53:54 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 16:53:54 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 16:53:54 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 16:53:54 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 16:53:54 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:55128, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 16:53:54 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:55128
